indicatorId,geoUnit,year,famale,male
FGP.5T8.F500600700,ABW,2016,40,60
FGP.5T8.F500600700,ARG,2018,47.56557846069336,52.43442154
FGP.5T8.F500600700,ARG,2019,48.3536491394043,51.64635086
FGP.5T8.F500600700,ARG,2020,48.59820938110352,51.40179062
FGP.5T8.F500600700,ARG,2021,47.93745040893555,52.06254959
FGP.5T8.F500600700,ARG,2022,48.47668075561523,51.52331924
FGP.5T8.F500600700,ARG,2023,46.75492858886719,53.24507141
FGP.5T8.F500600700,BLZ,2015,41.83007049560547,58.1699295
FGP.5T8.F500600700,BLZ,2020,47.1698112487793,52.83018875
FGP.5T8.F500600700,BLZ,2021,43.49029922485352,56.50970078
FGP.5T8.F500600700,BLZ,2022,46.53060913085938,53.46939087
FGP.5T8.F500600700,BLZ,2023,43.06568908691406,56.93431091
FGP.5T8.F500600700,BLZ,2024,45.27938079833984,54.7206192
FGP.5T8.F500600700,BRA,2015,34.4465217590332,65.55347824
FGP.5T8.F500600700,BRA,2016,35.20026016235352,64.79973984
FGP.5T8.F500600700,BRA,2017,36.64405822753906,63.35594177
FGP.5T8.F500600700,BRA,2018,35.01139068603516,64.98860931
FGP.5T8.F500600700,BRA,2019,35.01100158691406,64.98899841
FGP.5T8.F500600700,BRA,2020,33.67961120605469,66.32038879
FGP.5T8.F500600700,BRA,2022,31.87276077270508,68.12723923
FGP.5T8.F500600700,BRA,2023,30.52029037475586,69.47970963
FGP.5T8.F500600700,CHL,2015,18.20912933349609,81.79087067
FGP.5T8.F500600700,CHL,2016,18.47369003295898,81.52630997
FGP.5T8.F500600700,CHL,2017,18.82858085632324,81.17141914
FGP.5T8.F500600700,CHL,2018,18.67831039428711,81.32168961
FGP.5T8.F500600700,CHL,2019,19.15946006774902,80.84053993
FGP.5T8.F500600700,CHL,2020,20.08835983276367,79.91164017
FGP.5T8.F500600700,CHL,2021,19.54347038269043,80.45652962
FGP.5T8.F500600700,CHL,2022,20.93501091003418,79.06498909
FGP.5T8.F500600700,CHL,2023,20.56443977355957,79.43556023
FGP.5T8.F500600700,CHL,2024,20.99154090881348,79.00845909
FGP.5T8.F500600700,COL,2015,33.11861038208008,66.88138962
FGP.5T8.F500600700,COL,2016,33.87765121459961,66.12234879
FGP.5T8.F500600700,COL,2017,34.06386947631836,65.93613052
FGP.5T8.F500600700,COL,2018,33.40987014770508,66.59012985
FGP.5T8.F500600700,COL,2019,34.69086074829102,65.30913925
FGP.5T8.F500600700,COL,2020,35.77996063232422,64.22003937
FGP.5T8.F500600700,COL,2021,35.70859909057617,64.29140091
FGP.5T8.F500600700,COL,2023,35.24922180175781,64.7507782
FGP.5T8.F500600700,CRI,2015,31.31044960021973,68.6895504
FGP.5T8.F500600700,CRI,2016,33.42557907104492,66.57442093
FGP.5T8.F500600700,CRI,2017,33.42594146728516,66.57405853
FGP.5T8.F500600700,CRI,2018,32.2003288269043,67.79967117
FGP.5T8.F500600700,CRI,2019,33.65784072875977,66.34215927
FGP.5T8.F500600700,CRI,2020,34.74129867553711,65.25870132
FGP.5T8.F500600700,CRI,2021,35.46496963500977,64.53503036
FGP.5T8.F500600700,CRI,2022,35.52119064331055,64.47880936
FGP.5T8.F500600700,CRI,2023,34.71065139770508,65.2893486
FGP.5T8.F500600700,CUB,2016,39.88867950439453,60.1113205
FGP.5T8.F500600700,CUB,2019,47.80364990234375,52.1963501
FGP.5T8.F500600700,CUB,2020,40.31501007080078,59.68498993
FGP.5T8.F500600700,CUB,2021,42.9476318359375,57.05236816
FGP.5T8.F500600700,CUB,2023,42.64453125,57.35546875
FGP.5T8.F500600700,CUB,2024,36.4193000793457,63.58069992
FGP.5T8.F500600700,DOM,2015,41.58126068115234,58.41873932
FGP.5T8.F500600700,DOM,2016,31.91263961791992,68.08736038
FGP.5T8.F500600700,DOM,2017,39.98836898803711,60.01163101
FGP.5T8.F500600700,DOM,2020,29.14703941345215,70.85296059
FGP.5T8.F500600700,DOM,2021,31.09804916381836,68.90195084
FGP.5T8.F500600700,DOM,2022,30.06049919128418,69.93950081
FGP.5T8.F500600700,DOM,2023,31.06962966918945,68.93037033
FGP.5T8.F500600700,DOM,2024,31.63151931762695,68.36848068
FGP.5T8.F500600700,ECU,2015,28.07039070129395,71.9296093
FGP.5T8.F500600700,ECU,2016,29.22661972045898,70.77338028
FGP.5T8.F500600700,ECU,2018,23.34856033325195,76.65143967
FGP.5T8.F500600700,ECU,2019,29.13040924072266,70.86959076
FGP.5T8.F500600700,ECU,2020,28.8381404876709,71.16185951
FGP.5T8.F500600700,ECU,2022,29.62737083435059,70.37262917
FGP.5T8.F500600700,ECU,2023,27.55356979370117,72.44643021
FGP.5T8.F500600700,GRD,2015,47.67024993896484,52.32975006
FGP.5T8.F500600700,GRD,2017,35.40983963012695,64.59016037
FGP.5T8.F500600700,GRD,2018,40.94488143920898,59.05511856
FGP.5T8.F500600700,GTM,2015,34.69139862060547,65.30860138
FGP.5T8.F500600700,HND,2015,37.45650100708008,62.54349899
FGP.5T8.F500600700,HND,2016,37.79785919189453,62.20214081
FGP.5T8.F500600700,HND,2017,41.87937927246094,58.12062073
FGP.5T8.F500600700,HND,2018,37.78615951538086,62.21384048
FGP.5T8.F500600700,HND,2019,37.17316055297852,62.82683945
FGP.5T8.F500600700,HND,2024,35.66788864135742,64.33211136
FGP.5T8.F500600700,LCA,2023,25.87413024902344,74.12586975
FGP.5T8.F500600700,MEX,2015,31.33194923400879,68.66805077
FGP.5T8.F500600700,MEX,2016,31.13375091552734,68.86624908
FGP.5T8.F500600700,MEX,2017,30.62815093994141,69.37184906
FGP.5T8.F500600700,MEX,2019,31.26287078857422,68.73712921
FGP.5T8.F500600700,MEX,2020,32.07014083862305,67.92985916
FGP.5T8.F500600700,MEX,2021,32.90848922729492,67.09151077
FGP.5T8.F500600700,MEX,2022,33.67316818237305,66.32683182
FGP.5T8.F500600700,MEX,2023,34.42076873779297,65.57923126
FGP.5T8.F500600700,NIC,2023,38.78012084960938,61.21987915
FGP.5T8.F500600700,PAN,2015,48.9527587890625,51.04724121
FGP.5T8.F500600700,PAN,2016,43.22296142578125,56.77703857
FGP.5T8.F500600700,PAN,2019,41.03863143920898,58.96136856
FGP.5T8.F500600700,PAN,2020,41.23902130126953,58.7609787
FGP.5T8.F500600700,PAN,2021,38.89493179321289,61.10506821
FGP.5T8.F500600700,PAN,2022,41.66667175292969,58.33332825
FGP.5T8.F500600700,PER,2016,33.50205993652344,66.49794006
FGP.5T8.F500600700,PER,2017,47.80990982055664,52.19009018
FGP.5T8.F500600700,PRI,2015,35.79243087768555,64.20756912
FGP.5T8.F500600700,PRI,2016,38.5012092590332,61.49879074
FGP.5T8.F500600700,PRI,2018,39.79988098144531,60.20011902
FGP.5T8.F500600700,PRI,2023,36.91690826416016,63.08309174
FGP.5T8.F500600700,SLV,2015,26.28067016601563,73.71932983
FGP.5T8.F500600700,SLV,2016,23.90077018737793,76.09922981
FGP.5T8.F500600700,SLV,2017,23.51802062988281,76.48197937
FGP.5T8.F500600700,SLV,2018,23.13839912414551,76.86160088
FGP.5T8.F500600700,SLV,2019,24.55112075805664,75.44887924
FGP.5T8.F500600700,SLV,2020,27.43549919128418,72.56450081
FGP.5T8.F500600700,SLV,2021,43.47243118286133,56.52756882
FGP.5T8.F500600700,SLV,2022,34.36828994750977,65.63171005
FGP.5T8.F500600700,SLV,2023,40.14260101318359,59.85739899
FGP.5T8.F500600700,SXM,2015,75,25
FGP.5T8.F500600700,SXM,2017,100,0
FGP.5T8.F500600700,TCA,2021,33.33332824707031,66.66667175
FGP.5T8.F500600700,TCA,2023,16.66666984558105,83.33333015
FGP.5T8.F500600700,TTO,2019,38.81988143920898,61.18011856
FGP.5T8.F500600700,TTO,2021,40.34146118164063,59.65853882
FGP.5T8.F500600700,TTO,2022,42.50233840942383,57.49766159
FGP.5T8.F500600700,TTO,2023,41.70153045654297,58.29846954
FGP.5T8.F500600700,URY,2017,43.96355056762695,56.03644943
FGP.5T8.F500600700,URY,2018,45.28718948364258,54.71281052
FGP.5T8.F500600700,URY,2019,42.56430816650391,57.43569183
FGP.5T8.F500600700,URY,2020,40.85675048828125,59.14324951
FGP.5T8.F500600700,URY,2021,43.18618011474609,56.81381989
FGP.5T8.F500600700,URY,2022,47.05345153808594,52.94654846
FGP.5T8.F500600700,URY,2023,40.0195198059082,59.98048019
FGP.5T8.F500600700,VGB,2021,49.40710830688477,50.59289169
FGP.5T8.F500600700,VGB,2022,64.7577133178711,35.24228668
FGP.5T8.F500600700,VGB,2023,48.70465850830078,51.29534149
