Edad,Pais,Anio,Sexo,Porcentaje_Directivas
15 años y más,América Central,2000,Mujer,25.14
15 años y más,América Central,2001,Mujer,26.39
15 años y más,América Central,2002,Mujer,25.28
15 años y más,América Central,2003,Mujer,26.43
15 años y más,América Central,2004,Mujer,27.39
15 años y más,América Central,2005,Mujer,28.28
15 años y más,América Central,2006,Mujer,29.96
15 años y más,América Central,2007,Mujer,30.92
15 años y más,América Central,2008,Mujer,33.37
15 años y más,América Central,2009,Mujer,35.15
15 años y más,América Central,2010,Mujer,34.55
15 años y más,América Central,2011,Mujer,34.67
15 años y más,América Central,2012,Mujer,35.74
15 años y más,América Central,2013,Mujer,36.49
15 años y más,América Central,2014,Mujer,35.95
15 años y más,América Central,2015,Mujer,36.92
15 años y más,América Central,2016,Mujer,36.88
15 años y más,América Central,2017,Mujer,36.85
15 años y más,América Central,2018,Mujer,37.12
15 años y más,América Central,2019,Mujer,37.38
15 años y más,América Central,2020,Mujer,38.79
15 años y más,América Central,2021,Mujer,39.12
15 años y más,América Central,2022,Mujer,38.51
15 años y más,América Central,2023,Mujer,38.43
15 años y más,Islas Caimán,2004,Mujer,51.39
15 años y más,Islas Caimán,2007,Mujer,46.04
15 años y más,Islas Caimán,2008,Mujer,44.35
15 años y más,Islas Caimán,2010,Mujer,41.94
15 años y más,Islas Caimán,2011,Mujer,43.72
15 años y más,Islas Caimán,2012,Mujer,42.41
15 años y más,Islas Caimán,2013,Mujer,38.97
15 años y más,Islas Caimán,2014,Mujer,38.12
15 años y más,Islas Caimán,2015,Mujer,42.45
15 años y más,Chile,2000,Mujer,32.59
15 años y más,Chile,2002,Mujer,32.72
15 años y más,Chile,2003,Mujer,42.66
15 años y más,Chile,2006,Mujer,40.19
15 años y más,Chile,2009,Mujer,33.32
15 años y más,Chile,2010,Mujer,23.35
15 años y más,Chile,2011,Mujer,23.28
15 años y más,Chile,2012,Mujer,23.27
15 años y más,Chile,2013,Mujer,24.22
15 años y más,Chile,2014,Mujer,25.98
15 años y más,Chile,2015,Mujer,27.46
15 años y más,Chile,2016,Mujer,26.33
15 años y más,Chile,2017,Mujer,29.36
15 años y más,Chile,2018,Mujer,30.68
15 años y más,Chile,2019,Mujer,30
15 años y más,Chile,2020,Mujer,27.38
15 años y más,Chile,2021,Mujer,30.32
15 años y más,Chile,2022,Mujer,29.56
15 años y más,Chile,2023,Mujer,31.21
15 años y más,Chile,2024,Mujer,29.92
15 años y más,Colombia,2002,Mujer,30.79
15 años y más,Colombia,2003,Mujer,32.77
15 años y más,Colombia,2004,Mujer,32.86
15 años y más,Colombia,2005,Mujer,31.8
15 años y más,Colombia,2007,Mujer,39.31
15 años y más,Colombia,2008,Mujer,33.71
15 años y más,Colombia,2009,Mujer,32.51
15 años y más,Colombia,2010,Mujer,32.39
15 años y más,Colombia,2011,Mujer,33.06
15 años y más,Colombia,2012,Mujer,33.33
15 años y más,Colombia,2013,Mujer,34.2
15 años y más,Colombia,2014,Mujer,33.39
15 años y más,Colombia,2015,Mujer,33.83
15 años y más,Colombia,2016,Mujer,35.03
15 años y más,Colombia,2017,Mujer,34.49
15 años y más,Colombia,2018,Mujer,34.7
15 años y más,Colombia,2019,Mujer,34.84
15 años y más,Colombia,2020,Mujer,34.97
15 años y más,Colombia,2021,Mujer,35.31
15 años y más,Colombia,2022,Mujer,43.51
15 años y más,Colombia,2023,Mujer,43.97
15 años y más,Colombia,2024,Mujer,44.42
15 años y más,Costa Rica,2000,Mujer,32.94
15 años y más,Costa Rica,2001,Mujer,25.36
15 años y más,Costa Rica,2002,Mujer,26.14
15 años y más,Costa Rica,2003,Mujer,29.08
15 años y más,Costa Rica,2004,Mujer,26.18
15 años y más,Costa Rica,2005,Mujer,24.88
15 años y más,Costa Rica,2006,Mujer,29.92
15 años y más,Costa Rica,2007,Mujer,26.99
15 años y más,Costa Rica,2008,Mujer,30.42
15 años y más,Costa Rica,2010,Mujer,29.95
15 años y más,Costa Rica,2011,Mujer,35.2
15 años y más,Costa Rica,2012,Mujer,28.65
15 años y más,Costa Rica,2013,Mujer,36.81
15 años y más,Costa Rica,2014,Mujer,31.89
15 años y más,Costa Rica,2015,Mujer,28.73
15 años y más,Costa Rica,2016,Mujer,34.55
15 años y más,Costa Rica,2017,Mujer,41.05
15 años y más,Costa Rica,2018,Mujer,37.14
15 años y más,Costa Rica,2019,Mujer,40.46
15 años y más,Costa Rica,2020,Mujer,59.41
15 años y más,Costa Rica,2021,Mujer,40.24
15 años y más,Costa Rica,2022,Mujer,45.99
15 años y más,Costa Rica,2023,Mujer,44.31
15 años y más,Costa Rica,2024,Mujer,49.12
15 años y más,Cuba,2009,Mujer,32.51
15 años y más,Cuba,2010,Mujer,38.12
15 años y más,Dominica,2001,Mujer,48.41
15 años y más,República Dominicana,2000,Mujer,30.2
15 años y más,República Dominicana,2001,Mujer,30.67
15 años y más,República Dominicana,2002,Mujer,30.24
15 años y más,República Dominicana,2003,Mujer,31.07
15 años y más,República Dominicana,2004,Mujer,32.85
15 años y más,República Dominicana,2005,Mujer,32.38
15 años y más,República Dominicana,2006,Mujer,37.66
15 años y más,República Dominicana,2007,Mujer,30.79
15 años y más,República Dominicana,2008,Mujer,34.93
15 años y más,República Dominicana,2009,Mujer,31.09
15 años y más,República Dominicana,2010,Mujer,34.2
15 años y más,República Dominicana,2011,Mujer,42.47
15 años y más,República Dominicana,2012,Mujer,40.88
15 años y más,República Dominicana,2013,Mujer,36.87
15 años y más,República Dominicana,2014,Mujer,35.33
15 años y más,República Dominicana,2015,Mujer,36.64
15 años y más,República Dominicana,2016,Mujer,36.67
15 años y más,República Dominicana,2017,Mujer,41.43
15 años y más,República Dominicana,2018,Mujer,41.08
15 años y más,República Dominicana,2019,Mujer,40.52
15 años y más,República Dominicana,2020,Mujer,38.13
15 años y más,República Dominicana,2021,Mujer,42.82
15 años y más,República Dominicana,2022,Mujer,44.95
15 años y más,República Dominicana,2023,Mujer,43.95
15 años y más,Ecuador,2000,Mujer,29.3
15 años y más,Ecuador,2001,Mujer,26.48
15 años y más,Ecuador,2002,Mujer,25.02
15 años y más,Ecuador,2003,Mujer,34.89
15 años y más,Ecuador,2004,Mujer,32.24
15 años y más,Ecuador,2005,Mujer,34.08
15 años y más,Ecuador,2006,Mujer,27.27
15 años y más,Ecuador,2007,Mujer,37.02
15 años y más,Ecuador,2008,Mujer,31.95
15 años y más,Ecuador,2009,Mujer,32.17
15 años y más,Ecuador,2010,Mujer,32.52
15 años y más,Ecuador,2011,Mujer,40.06
15 años y más,Ecuador,2012,Mujer,38.47
15 años y más,Ecuador,2013,Mujer,34.57
15 años y más,Ecuador,2014,Mujer,34.68
15 años y más,Ecuador,2015,Mujer,33.07
15 años y más,Ecuador,2016,Mujer,35.44
15 años y más,Ecuador,2017,Mujer,34.89
15 años y más,Ecuador,2018,Mujer,35.9
15 años y más,Ecuador,2019,Mujer,36.57
15 años y más,Ecuador,2020,Mujer,39.03
15 años y más,Ecuador,2021,Mujer,37.77
15 años y más,Ecuador,2022,Mujer,38.88
15 años y más,Ecuador,2023,Mujer,42.19
15 años y más,Ecuador,2024,Mujer,39.94
15 años y más,El Salvador,2000,Mujer,26.09
15 años y más,El Salvador,2001,Mujer,25.35
15 años y más,El Salvador,2002,Mujer,25.72
15 años y más,El Salvador,2003,Mujer,32.1
15 años y más,El Salvador,2004,Mujer,32.99
15 años y más,El Salvador,2005,Mujer,27.35
15 años y más,El Salvador,2006,Mujer,28.83
15 años y más,El Salvador,2007,Mujer,24.66
15 años y más,El Salvador,2008,Mujer,38.07
15 años y más,El Salvador,2009,Mujer,37.88
15 años y más,El Salvador,2010,Mujer,28.95
15 años y más,El Salvador,2011,Mujer,35.8
15 años y más,El Salvador,2012,Mujer,37.11
15 años y más,El Salvador,2013,Mujer,43.54
15 años y más,El Salvador,2014,Mujer,38.19
15 años y más,El Salvador,2015,Mujer,40.91
15 años y más,El Salvador,2016,Mujer,35.26
15 años y más,El Salvador,2017,Mujer,32.38
15 años y más,El Salvador,2018,Mujer,35.35
15 años y más,El Salvador,2019,Mujer,44.27
15 años y más,El Salvador,2020,Mujer,46.7
15 años y más,El Salvador,2021,Mujer,41.06
15 años y más,El Salvador,2022,Mujer,40.53
15 años y más,El Salvador,2023,Mujer,41.58
15 años y más,Antigua y Barbuda,2001,Mujer,45.06
15 años y más,El Caribe,2000,Mujer,37.12
15 años y más,El Caribe,2001,Mujer,37.76
15 años y más,El Caribe,2002,Mujer,38.9
15 años y más,El Caribe,2003,Mujer,39.82
15 años y más,El Caribe,2004,Mujer,40.75
15 años y más,El Caribe,2005,Mujer,41.85
15 años y más,El Caribe,2006,Mujer,43.06
15 años y más,El Caribe,2007,Mujer,42.23
15 años y más,El Caribe,2008,Mujer,43.78
15 años y más,El Caribe,2009,Mujer,43.36
15 años y más,El Caribe,2010,Mujer,44.74
15 años y más,El Caribe,2011,Mujer,46.45
15 años y más,El Caribe,2012,Mujer,46.9
15 años y más,El Caribe,2013,Mujer,46.74
15 años y más,El Caribe,2014,Mujer,46.94
15 años y más,El Caribe,2015,Mujer,47.02
15 años y más,El Caribe,2016,Mujer,47.08
15 años y más,El Caribe,2017,Mujer,47.92
15 años y más,El Caribe,2018,Mujer,48.13
15 años y más,El Caribe,2019,Mujer,48.08
15 años y más,El Caribe,2020,Mujer,48.55
15 años y más,El Caribe,2021,Mujer,49.28
15 años y más,El Caribe,2022,Mujer,48.84
15 años y más,El Caribe,2023,Mujer,48.68
15 años y más,Granada,2018,Mujer,37
15 años y más,Granada,2019,Mujer,37.38
15 años y más,Granada,2020,Mujer,33.84
15 años y más,Granada,2021,Mujer,30.88
15 años y más,Granada,2023,Mujer,45.11
15 años y más,Argentina,2000,Mujer,27.4
15 años y más,Argentina,2001,Mujer,27.17
15 años y más,Argentina,2002,Mujer,25.77
15 años y más,Argentina,2003,Mujer,28.95
15 años y más,Argentina,2004,Mujer,27.44
15 años y más,Argentina,2005,Mujer,26.43
15 años y más,Argentina,2006,Mujer,27.77
15 años y más,Argentina,2008,Mujer,27.86
15 años y más,Argentina,2009,Mujer,32.4
15 años y más,Argentina,2010,Mujer,29.85
15 años y más,Argentina,2011,Mujer,28.02
15 años y más,Argentina,2012,Mujer,30.4
15 años y más,Argentina,2013,Mujer,30.26
15 años y más,Argentina,2014,Mujer,30.62
15 años y más,Argentina,2017,Mujer,31.61
15 años y más,Argentina,2018,Mujer,32.56
15 años y más,Argentina,2019,Mujer,31.6
15 años y más,Argentina,2020,Mujer,32.97
15 años y más,Argentina,2021,Mujer,32.69
15 años y más,Argentina,2022,Mujer,33.65
15 años y más,Argentina,2023,Mujer,34.66
15 años y más,Guatemala,2002,Mujer,36.75
15 años y más,Guatemala,2003,Mujer,30.67
15 años y más,Guatemala,2004,Mujer,26.52
15 años y más,Guatemala,2006,Mujer,32.62
15 años y más,Guatemala,2010,Mujer,57.54
15 años y más,Guatemala,2011,Mujer,58.06
15 años y más,Guatemala,2012,Mujer,44.85
15 años y más,Guatemala,2013,Mujer,34.98
15 años y más,Guatemala,2014,Mujer,34.54
15 años y más,Guatemala,2015,Mujer,31.83
15 años y más,Guatemala,2016,Mujer,44.64
15 años y más,Guatemala,2017,Mujer,29.72
15 años y más,Guatemala,2018,Mujer,34.14
15 años y más,Guatemala,2019,Mujer,36.75
15 años y más,Guatemala,2021,Mujer,45.85
15 años y más,Guatemala,2022,Mujer,35.31
15 años y más,Guatemala,2023,Mujer,40.38
15 años y más,Guyana,2002,Mujer,25.44
15 años y más,Guyana,2018,Mujer,40.51
15 años y más,Guyana,2019,Mujer,46.79
15 años y más,Haití,2003,Mujer,23.95
15 años y más,Honduras,2005,Mujer,57.74
15 años y más,Honduras,2006,Mujer,56.82
15 años y más,Honduras,2007,Mujer,57.49
15 años y más,Honduras,2008,Mujer,58.79
15 años y más,Honduras,2009,Mujer,60.88
15 años y más,Honduras,2010,Mujer,56.23
15 años y más,Honduras,2011,Mujer,57.1
15 años y más,Honduras,2012,Mujer,59.53
15 años y más,Honduras,2013,Mujer,61.3
15 años y más,Honduras,2014,Mujer,59.93
15 años y más,Honduras,2015,Mujer,49.14
15 años y más,Honduras,2016,Mujer,46.97
15 años y más,Honduras,2017,Mujer,48.43
15 años y más,Honduras,2018,Mujer,51.35
15 años y más,Honduras,2019,Mujer,50.89
15 años y más,Honduras,2020,Mujer,40.09
15 años y más,Honduras,2021,Mujer,47.73
15 años y más,Honduras,2022,Mujer,29.73
15 años y más,Honduras,2023,Mujer,44.64
15 años y más,Jamaica,2008,Mujer,61.37
15 años y más,Jamaica,2009,Mujer,61.45
15 años y más,Jamaica,2010,Mujer,63.27
15 años y más,Jamaica,2011,Mujer,60.26
15 años y más,Jamaica,2012,Mujer,62.51
15 años y más,Jamaica,2013,Mujer,63.98
15 años y más,Jamaica,2014,Mujer,63.91
15 años y más,Jamaica,2017,Mujer,56.69
15 años y más,Jamaica,2021,Mujer,59.86
15 años y más,Jamaica,2022,Mujer,62.1
15 años y más,Jamaica,2023,Mujer,60.3
15 años y más,América Latina y el Caribe,2000,Mujer,29.73
15 años y más,América Latina y el Caribe,2001,Mujer,30.54
15 años y más,América Latina y el Caribe,2002,Mujer,30.84
15 años y más,América Latina y el Caribe,2003,Mujer,31.73
15 años y más,América Latina y el Caribe,2004,Mujer,32.07
15 años y más,América Latina y el Caribe,2005,Mujer,33.04
15 años y más,América Latina y el Caribe,2006,Mujer,33.18
15 años y más,América Latina y el Caribe,2007,Mujer,33.86
15 años y más,América Latina y el Caribe,2008,Mujer,34.19
15 años y más,América Latina y el Caribe,2009,Mujer,35.14
15 años y más,América Latina y el Caribe,2010,Mujer,35.25
15 años y más,América Latina y el Caribe,2011,Mujer,35.54
15 años y más,América Latina y el Caribe,2012,Mujer,36.31
15 años y más,América Latina y el Caribe,2013,Mujer,36.58
15 años y más,América Latina y el Caribe,2014,Mujer,36.76
15 años y más,América Latina y el Caribe,2015,Mujer,37.37
15 años y más,América Latina y el Caribe,2016,Mujer,37.52
15 años y más,América Latina y el Caribe,2017,Mujer,37.73
15 años y más,América Latina y el Caribe,2018,Mujer,37.83
15 años y más,América Latina y el Caribe,2019,Mujer,37.84
15 años y más,América Latina y el Caribe,2020,Mujer,37.64
15 años y más,América Latina y el Caribe,2021,Mujer,38.78
15 años y más,América Latina y el Caribe,2022,Mujer,38.5
15 años y más,América Latina y el Caribe,2023,Mujer,38.96
15 años y más,Bahamas,2001,Mujer,39.94
15 años y más,Bahamas,2002,Mujer,40.43
15 años y más,Bahamas,2003,Mujer,40.37
15 años y más,Bahamas,2004,Mujer,42.8
15 años y más,Bahamas,2005,Mujer,45.79
15 años y más,Bahamas,2006,Mujer,41.39
15 años y más,Bahamas,2007,Mujer,43.24
15 años y más,Bahamas,2008,Mujer,46.34
15 años y más,Bahamas,2009,Mujer,44.41
15 años y más,Bahamas,2011,Mujer,51.64
15 años y más,Bahamas,2019,Mujer,51.5
15 años y más,México,2000,Mujer,23.6
15 años y más,México,2001,Mujer,25.22
15 años y más,México,2002,Mujer,23.23
15 años y más,México,2003,Mujer,23.85
15 años y más,México,2004,Mujer,25.3
15 años y más,México,2013,Mujer,35.2
15 años y más,México,2014,Mujer,35.55
15 años y más,México,2015,Mujer,36.4
15 años y más,México,2016,Mujer,36.25
15 años y más,México,2017,Mujer,36.79
15 años y más,México,2018,Mujer,36.17
15 años y más,México,2019,Mujer,36.24
15 años y más,México,2020,Mujer,38.53
15 años y más,México,2021,Mujer,38.65
15 años y más,México,2022,Mujer,39.18
15 años y más,México,2023,Mujer,38.75
15 años y más,América del Sur,2000,Mujer,29.94
15 años y más,América del Sur,2001,Mujer,30.68
15 años y más,América del Sur,2002,Mujer,31.06
15 años y más,América del Sur,2003,Mujer,31.9
15 años y más,América del Sur,2004,Mujer,32.12
15 años y más,América del Sur,2005,Mujer,33.18
15 años y más,América del Sur,2006,Mujer,33.04
15 años y más,América del Sur,2007,Mujer,33.79
15 años y más,América del Sur,2008,Mujer,33.64
15 años y más,América del Sur,2009,Mujer,34.52
15 años y más,América del Sur,2010,Mujer,34.68
15 años y más,América del Sur,2011,Mujer,34.87
15 años y más,América del Sur,2012,Mujer,35.61
15 años y más,América del Sur,2013,Mujer,35.82
15 años y más,América del Sur,2014,Mujer,36.18
15 años y más,América del Sur,2015,Mujer,36.74
15 años y más,América del Sur,2016,Mujer,36.94
15 años y más,América del Sur,2017,Mujer,37.15
15 años y más,América del Sur,2018,Mujer,37.15
15 años y más,América del Sur,2019,Mujer,37.06
15 años y más,América del Sur,2020,Mujer,36.25
15 años y más,América del Sur,2021,Mujer,37.68
15 años y más,América del Sur,2022,Mujer,37.51
15 años y más,América del Sur,2023,Mujer,38.18
15 años y más,Montserrat,2020,Mujer,50.17
15 años y más,Barbados,2000,Mujer,35.05
15 años y más,Barbados,2001,Mujer,41.28
15 años y más,Barbados,2002,Mujer,42.16
15 años y más,Barbados,2003,Mujer,44.9
15 años y más,Barbados,2004,Mujer,43.44
15 años y más,Barbados,2013,Mujer,48.25
15 años y más,Barbados,2014,Mujer,48.57
15 años y más,Barbados,2016,Mujer,54.9
15 años y más,Barbados,2019,Mujer,45.9
15 años y más,Barbados,2021,Mujer,47.42
15 años y más,Barbados,2022,Mujer,52.04
15 años y más,Barbados,2023,Mujer,52.08
15 años y más,Curaçao,2018,Mujer,42.41
15 años y más,Curaçao,2020,Mujer,50.99
15 años y más,Aruba,2000,Mujer,35.87
15 años y más,Aruba,2007,Mujer,40.25
15 años y más,Aruba,2010,Mujer,40.96
15 años y más,Aruba,2011,Mujer,42.75
15 años y más,Nicaragua,2001,Mujer,30.47
15 años y más,Nicaragua,2003,Mujer,40.18
15 años y más,Nicaragua,2004,Mujer,38.53
15 años y más,Nicaragua,2005,Mujer,40.34
15 años y más,Nicaragua,2006,Mujer,40.99
15 años y más,Nicaragua,2012,Mujer,33.54
15 años y más,Nicaragua,2014,Mujer,35.21
15 años y más,Panamá,2001,Mujer,40.39
15 años y más,Panamá,2002,Mujer,37.61
15 años y más,Panamá,2003,Mujer,39.53
15 años y más,Panamá,2004,Mujer,39.64
15 años y más,Panamá,2005,Mujer,42.66
15 años y más,Panamá,2006,Mujer,45.05
15 años y más,Panamá,2007,Mujer,43.55
15 años y más,Panamá,2008,Mujer,48.08
15 años y más,Panamá,2009,Mujer,46.01
15 años y más,Panamá,2010,Mujer,47.9
15 años y más,Panamá,2011,Mujer,46.57
15 años y más,Panamá,2012,Mujer,45.63
15 años y más,Panamá,2013,Mujer,41.79
15 años y más,Panamá,2014,Mujer,42.56
15 años y más,Panamá,2015,Mujer,43.97
15 años y más,Panamá,2016,Mujer,42.49
15 años y más,Panamá,2017,Mujer,42.65
15 años y más,Panamá,2018,Mujer,48.49
15 años y más,Panamá,2019,Mujer,47.38
15 años y más,Panamá,2020,Mujer,45.84
15 años y más,Panamá,2021,Mujer,46.11
15 años y más,Panamá,2022,Mujer,39.25
15 años y más,Panamá,2023,Mujer,46.35
15 años y más,Paraguay,2001,Mujer,38.93
15 años y más,Paraguay,2002,Mujer,34.83
15 años y más,Paraguay,2003,Mujer,35.44
15 años y más,Paraguay,2004,Mujer,30.22
15 años y más,Paraguay,2005,Mujer,34.26
15 años y más,Paraguay,2006,Mujer,38.34
15 años y más,Paraguay,2007,Mujer,34.13
15 años y más,Paraguay,2008,Mujer,34
15 años y más,Paraguay,2009,Mujer,35.5
15 años y más,Paraguay,2010,Mujer,32.04
15 años y más,Paraguay,2011,Mujer,33.98
15 años y más,Paraguay,2012,Mujer,32.34
15 años y más,Paraguay,2013,Mujer,38.56
15 años y más,Paraguay,2014,Mujer,33.82
15 años y más,Paraguay,2015,Mujer,38.71
15 años y más,Paraguay,2016,Mujer,36.55
15 años y más,Paraguay,2017,Mujer,35.01
15 años y más,Paraguay,2018,Mujer,37.35
15 años y más,Paraguay,2019,Mujer,38.09
15 años y más,Paraguay,2020,Mujer,37.85
15 años y más,Paraguay,2021,Mujer,39.96
15 años y más,Paraguay,2022,Mujer,37.37
15 años y más,Paraguay,2023,Mujer,38.73
15 años y más,Perú,2000,Mujer,24.36
15 años y más,Perú,2001,Mujer,25.03
15 años y más,Perú,2002,Mujer,23.32
15 años y más,Perú,2003,Mujer,23.28
15 años y más,Perú,2004,Mujer,25.48
15 años y más,Perú,2005,Mujer,26.11
15 años y más,Perú,2006,Mujer,27.97
15 años y más,Perú,2007,Mujer,27.32
15 años y más,Perú,2008,Mujer,19.01
15 años y más,Perú,2009,Mujer,34.9
15 años y más,Perú,2010,Mujer,27.86
15 años y más,Perú,2011,Mujer,35.87
15 años y más,Perú,2012,Mujer,29.06
15 años y más,Perú,2013,Mujer,30.75
15 años y más,Perú,2014,Mujer,24.84
15 años y más,Perú,2015,Mujer,33.27
15 años y más,Perú,2016,Mujer,32.76
15 años y más,Perú,2017,Mujer,35.59
15 años y más,Perú,2018,Mujer,28.78
15 años y más,Perú,2019,Mujer,30.33
15 años y más,Perú,2020,Mujer,34.72
15 años y más,Perú,2021,Mujer,35.37
15 años y más,Perú,2022,Mujer,31.26
15 años y más,Perú,2023,Mujer,37.24
15 años y más,Puerto Rico,2000,Mujer,36.99
15 años y más,Puerto Rico,2001,Mujer,38.93
15 años y más,Puerto Rico,2002,Mujer,40.74
15 años y más,Puerto Rico,2003,Mujer,41.1
15 años y más,Puerto Rico,2004,Mujer,41.61
15 años y más,Puerto Rico,2005,Mujer,41.33
15 años y más,Puerto Rico,2006,Mujer,40.52
15 años y más,Puerto Rico,2007,Mujer,41.06
15 años y más,Puerto Rico,2008,Mujer,43.07
15 años y más,Anguila,2001,Mujer,52.03
15 años y más,Santa Lucía,2000,Mujer,55.42
15 años y más,Santa Lucía,2002,Mujer,54.98
15 años y más,Santa Lucía,2003,Mujer,59.41
15 años y más,Santa Lucía,2004,Mujer,52.3
15 años y más,Santa Lucía,2005,Mujer,50.35
15 años y más,Santa Lucía,2006,Mujer,46.13
15 años y más,Santa Lucía,2017,Mujer,53.32
15 años y más,Santa Lucía,2018,Mujer,43.94
15 años y más,Santa Lucía,2019,Mujer,57.27
15 años y más,Santa Lucía,2020,Mujer,59.53
15 años y más,Santa Lucía,2021,Mujer,53.21
15 años y más,Santa Lucía,2022,Mujer,47.68
15 años y más,Santa Lucía,2023,Mujer,47.76
15 años y más,San Vicente y las Granadinas,2001,Mujer,49.53
15 años y más,Bolivia,2000,Mujer,38.59
15 años y más,Bolivia,2001,Mujer,17.57
15 años y más,Bolivia,2002,Mujer,19.57
15 años y más,Bolivia,2004,Mujer,30.69
15 años y más,Bolivia,2005,Mujer,31.96
15 años y más,Bolivia,2006,Mujer,27.68
15 años y más,Bolivia,2007,Mujer,28.96
15 años y más,Bolivia,2008,Mujer,35.12
15 años y más,Bolivia,2009,Mujer,38.81
15 años y más,Bolivia,2011,Mujer,35.65
15 años y más,Bolivia,2012,Mujer,31.82
15 años y más,Bolivia,2013,Mujer,34.17
15 años y más,Bolivia,2014,Mujer,39.42
15 años y más,Bolivia,2015,Mujer,37.15
15 años y más,Bolivia,2016,Mujer,35.68
15 años y más,Bolivia,2017,Mujer,35.32
15 años y más,Bolivia,2018,Mujer,38.84
15 años y más,Bolivia,2019,Mujer,35.79
15 años y más,Bolivia,2020,Mujer,30.08
15 años y más,Bolivia,2021,Mujer,35.16
15 años y más,Bolivia,2022,Mujer,34.37
15 años y más,Bolivia,2023,Mujer,33.66
15 años y más,Suriname,2013,Mujer,35.81
15 años y más,Suriname,2015,Mujer,37.27
15 años y más,Suriname,2016,Mujer,43.25
15 años y más,Brasil,2001,Mujer,29.03
15 años y más,Brasil,2002,Mujer,32.47
15 años y más,Brasil,2003,Mujer,33.67
15 años y más,Brasil,2004,Mujer,33.77
15 años y más,Brasil,2005,Mujer,35.25
15 años y más,Brasil,2006,Mujer,34.92
15 años y más,Brasil,2007,Mujer,35.91
15 años y más,Brasil,2008,Mujer,35.69
15 años y más,Brasil,2009,Mujer,35.67
15 años y más,Brasil,2011,Mujer,36.1
15 años y más,Brasil,2012,Mujer,37.18
15 años y más,Brasil,2013,Mujer,37.28
15 años y más,Brasil,2014,Mujer,37.77
15 años y más,Brasil,2015,Mujer,38.53
15 años y más,Brasil,2016,Mujer,38.99
15 años y más,Brasil,2017,Mujer,39.14
15 años y más,Brasil,2018,Mujer,38.74
15 años y más,Brasil,2019,Mujer,38.45
15 años y más,Brasil,2020,Mujer,36.8
15 años y más,Brasil,2021,Mujer,38.78
15 años y más,Brasil,2022,Mujer,39.27
15 años y más,Brasil,2023,Mujer,39.79
15 años y más,Brasil,2024,Mujer,39.4
15 años y más,Trinidad y Tabago,2000,Mujer,39.23
15 años y más,Trinidad y Tabago,2001,Mujer,39.85
15 años y más,Trinidad y Tabago,2002,Mujer,37.81
15 años y más,Trinidad y Tabago,2003,Mujer,39.34
15 años y más,Trinidad y Tabago,2004,Mujer,40.93
15 años y más,Trinidad y Tabago,2005,Mujer,43.48
15 años y más,Trinidad y Tabago,2009,Mujer,41.3
15 años y más,Trinidad y Tabago,2010,Mujer,43.11
15 años y más,Trinidad y Tabago,2011,Mujer,40.98
15 años y más,Trinidad y Tabago,2012,Mujer,43.1
15 años y más,Trinidad y Tabago,2013,Mujer,43.93
15 años y más,Trinidad y Tabago,2014,Mujer,43.84
15 años y más,Trinidad y Tabago,2015,Mujer,41.94
15 años y más,Trinidad y Tabago,2016,Mujer,44.51
15 años y más,Trinidad y Tabago,2019,Mujer,45.25
15 años y más,Trinidad y Tabago,2020,Mujer,46.74
15 años y más,Trinidad y Tabago,2021,Mujer,43.62
15 años y más,Trinidad y Tabago,2022,Mujer,46.55
15 años y más,Trinidad y Tabago,2023,Mujer,45.84
15 años y más,Belice,2005,Mujer,41.26
15 años y más,Belice,2014,Mujer,39.28
15 años y más,Belice,2015,Mujer,46.43
15 años y más,Belice,2016,Mujer,38.66
15 años y más,Belice,2017,Mujer,51.08
15 años y más,Belice,2018,Mujer,56.97
15 años y más,Belice,2019,Mujer,56.69
15 años y más,Uruguay,2000,Mujer,36.49
15 años y más,Uruguay,2001,Mujer,33.35
15 años y más,Uruguay,2002,Mujer,32.69
15 años y más,Uruguay,2003,Mujer,30.61
15 años y más,Uruguay,2004,Mujer,31.76
15 años y más,Uruguay,2005,Mujer,35.41
15 años y más,Uruguay,2006,Mujer,36.43
15 años y más,Uruguay,2007,Mujer,41.73
15 años y más,Uruguay,2008,Mujer,41.66
15 años y más,Uruguay,2009,Mujer,42.18
15 años y más,Uruguay,2010,Mujer,45.05
15 años y más,Uruguay,2011,Mujer,31.94
15 años y más,Uruguay,2012,Mujer,34.45
15 años y más,Uruguay,2013,Mujer,32.87
15 años y más,Uruguay,2014,Mujer,30.98
15 años y más,Uruguay,2015,Mujer,32.76
15 años y más,Uruguay,2016,Mujer,33.06
15 años y más,Uruguay,2017,Mujer,34.58
15 años y más,Uruguay,2018,Mujer,35.92
15 años y más,Uruguay,2019,Mujer,35.67
15 años y más,Uruguay,2020,Mujer,38.74
15 años y más,Uruguay,2021,Mujer,39.19
15 años y más,Uruguay,2022,Mujer,36
15 años y más,Uruguay,2023,Mujer,33.42
15 años y más,Venezuela,2005,Mujer,30.71
15 años y más,Venezuela,2006,Mujer,30.56
15 años y más,Venezuela,2007,Mujer,30.01
15 años y más,Venezuela,2008,Mujer,30.67
15 años y más,Venezuela,2009,Mujer,30.33
15 años y más,Venezuela,2010,Mujer,31.61
15 años y más,Venezuela,2011,Mujer,32.7
15 años y más,Venezuela,2012,Mujer,33.58
15 años y más,Venezuela,2016,Mujer,31.86
15 años y más,Venezuela,2017,Mujer,32.76
